user_id,business_id,rating
48425,1189,2.0
48506,5037,3.0
48506,4550,4.0
48506,3586,2.0
48506,2463,5.0
48518,5625,4.0
48518,3840,5.0
48518,4543,5.0
48518,3247,5.0
48518,3777,4.0
48617,3758,5.0
48617,2373,4.0
48617,1775,5.0
48617,1676,4.0
48618,2463,4.0
48618,2463,2.0
48618,4435,4.0
48618,3286,3.0
48618,3933,3.0
48618,3286,3.0
48618,3933,2.0
48618,27,2.0
48618,27,4.0
48618,2373,1.0
48618,2581,1.0
48618,1011,3.0
48618,2360,3.0
48618,1011,2.0
48618,4720,2.0
48722,3622,1.0
48722,1652,3.0
48722,2173,4.0
48722,2707,4.0
48822,2524,3.0
48822,1478,4.0
48822,5549,4.0
48822,2359,5.0
48948,1289,5.0
48948,1693,5.0
48948,5275,3.0
48948,1693,5.0
49004,4208,3.0
49004,115,3.0
49004,907,5.0
49004,1608,4.0
49006,4232,4.0
49006,4541,3.0
49006,163,4.0
49006,45,2.0
49006,1782,5.0
49006,3732,5.0
49046,2575,1.0
49046,880,3.0
49046,5360,5.0
49046,4783,5.0
49046,4294,5.0
49046,2191,5.0
49046,9,5.0
49046,3800,3.0
49046,1542,5.0
49046,1356,3.0
49046,4427,4.0
49050,748,5.0
49050,1190,3.0
49050,3420,4.0
49050,262,2.0
49063,4088,5.0
49063,4088,5.0
49063,844,4.0
49063,2109,5.0
49063,5111,4.0
49098,1093,5.0
49098,401,5.0
49098,755,5.0
49098,4143,3.0
49168,4251,5.0
49168,2704,1.0
49168,3637,2.0
49168,3590,5.0
49277,5299,5.0
49277,3136,5.0
49277,5521,5.0
49277,774,4.0
49523,1489,5.0
49523,774,5.0
49523,1442,2.0
49523,1442,4.0
49563,3523,3.0
49563,44,4.0
49563,2463,4.0
49563,811,3.0
49563,1631,4.0
49563,2775,4.0
49563,4758,4.0
49563,3732,5.0
49563,4664,4.0
49563,1164,5.0
49755,3517,4.0
49755,3732,4.0
49755,2181,4.0
49755,5833,4.0
49894,5585,5.0
49894,2463,4.0
49894,5037,2.0
49894,5585,3.0
49904,4183,4.0
49904,4183,4.0
49904,361,4.0
49904,678,4.0
49904,144,3.0
49904,4183,4.0
49904,4911,2.0
50035,5360,5.0
50035,566,4.0
50035,880,3.0
50035,2781,3.0
50035,3143,5.0
50035,2085,4.0
50035,725,5.0
50035,9,5.0
50139,5605,4.0
50139,1940,3.0
50139,104,3.0
50139,4351,4.0
50243,3077,4.0
50243,2001,1.0
50243,1684,1.0
50243,3077,3.0
50243,3077,1.0
50243,1684,5.0
50243,2001,1.0
50243,1684,1.0
50243,1684,1.0
50243,1684,1.0
50243,1684,1.0
50243,1684,1.0
50243,1684,1.0
50243,1684,1.0
50243,1684,1.0
50243,3077,1.0
50363,2463,4.0
50363,5037,3.0
50363,3647,3.0
50363,4550,2.0
50545,4184,3.0
50545,104,2.0
50545,5112,4.0
50545,2946,4.0
50589,4234,4.0
50589,2325,4.0
50589,1399,3.0
50589,1297,4.0
50589,4872,5.0
50696,1348,2.0
50696,566,4.0
50696,1436,4.0
50696,5035,2.0
50696,880,2.0
50749,5168,5.0
50749,3279,4.0
50749,4829,5.0
50749,3241,2.0
50749,2557,4.0
50771,2942,4.0
50771,3703,3.0
50771,409,3.0
50771,3590,4.0
50910,1729,5.0
50910,5843,3.0
50910,1162,3.0
50910,5843,3.0
50997,5585,5.0
50997,2463,5.0
50997,3586,2.0
50997,2463,5.0
51040,3247,2.0
51040,5062,4.0
51040,4739,2.0
51040,4567,4.0
51040,2610,1.0
51040,725,3.0
51040,3474,4.0
51040,4183,1.0
51040,4783,3.0
51040,2992,3.0
51040,1054,4.0
51127,1298,4.0
51127,2109,4.0
51127,3736,3.0
51127,339,3.0
51188,1820,5.0
51188,2557,5.0
51188,5605,5.0
51188,2654,4.0
51188,1442,5.0
51188,3732,4.0
51188,1701,4.0
51189,3209,4.0
51189,45,4.0
51189,4232,3.0
51189,136,4.0
51264,522,4.0
51264,2344,4.0
51264,5843,3.0
51264,5843,3.0
51294,4717,4.0
51294,129,4.0
51294,4184,5.0
51294,1456,5.0
51294,5176,4.0
51422,1756,1.0
51422,2718,3.0
51422,4088,4.0
51422,1756,4.0
51422,5341,4.0
51425,5647,3.0
51425,3136,5.0
51425,3165,5.0
51425,5521,4.0
51425,25,5.0
51425,104,3.0
51425,904,5.0
51425,2085,5.0
51425,5241,4.0
51425,4673,4.0
51425,2781,4.0
51425,880,4.0
51425,5571,3.0
51514,4364,4.0
51514,45,3.0
51514,4097,4.0
51514,2184,4.0
51514,4406,3.0
51514,5459,1.0
51514,1637,5.0
51514,1442,4.0
51514,1819,5.0
51514,3646,2.0
51601,3248,3.0
51601,3038,5.0
51601,2450,5.0
51601,2508,1.0
51607,4550,2.0
51607,4550,4.0
51607,5819,2.0
51607,2463,5.0
51696,1054,4.0
51696,3603,3.0
51696,5507,3.0
51696,2391,3.0
51916,2557,4.0
51916,3603,1.0
51916,4201,1.0
51916,4179,1.0
51960,2360,5.0
51960,4304,3.0
51960,4304,2.0
51960,4304,1.0
51963,596,3.0
51963,774,5.0
51963,4712,4.0
51963,45,3.0
52027,1714,5.0
52027,3651,4.0
52027,4359,5.0
52027,3651,4.0
52118,2992,4.0
52118,2557,3.0
52118,2942,5.0
52118,3247,4.0
52124,817,5.0
52124,4698,4.0
52124,5168,5.0
52124,2199,4.0
52124,1631,5.0
52124,1843,3.0
52124,4971,4.0
52124,5758,4.0
52124,2468,5.0
52124,2132,5.0
52256,3178,1.0
52256,2187,5.0
52256,393,3.0
52256,3209,5.0
52411,3119,5.0
52411,122,5.0
52411,4712,5.0
52411,1820,5.0
52411,774,5.0
52411,450,5.0
52411,5081,4.0
52411,5081,5.0
52411,5081,2.0
52411,3951,5.0
52411,4234,5.0
52411,4591,3.0
52411,1302,4.0
52411,3974,5.0
52411,2373,1.0
52411,5111,4.0
52468,2344,4.0
52468,4143,2.0
52468,369,4.0
52468,5697,1.0
52513,1442,3.0
52513,3703,4.0
52513,4146,5.0
52513,1819,4.0
52513,4220,4.0
52611,5168,5.0
52611,789,3.0
52611,423,4.0
52611,1841,3.0
52662,1442,3.0
52662,4717,4.0
52662,774,4.0
52662,3165,4.0
52795,2622,3.0
52795,683,3.0
52795,4683,4.0
52795,683,3.0
52795,4911,3.0
52795,3119,5.0
52795,5746,2.0
52795,561,5.0
52795,3906,5.0
52795,2618,5.0
52795,2618,5.0
52795,2929,4.0
52795,2929,4.0
52795,2775,2.0
52974,5697,5.0
52974,3523,4.0
52974,5444,4.0
52974,2463,4.0
52999,2707,5.0
52999,5683,5.0
52999,1164,4.0
52999,3136,2.0
53071,5835,5.0
53071,4143,5.0
53071,490,5.0
53071,1652,4.0
53071,2182,5.0
53490,5521,3.0
53490,3637,4.0
53490,5767,2.0
53490,5781,3.0
53490,1442,3.0
53490,61,3.0
53490,3136,4.0
53490,25,4.0
53490,522,3.0
53490,214,3.0
53490,3457,4.0
53490,2406,4.0
53502,3736,2.0
53502,5641,3.0
53502,3398,5.0
53502,4634,4.0
53550,723,2.0
53550,5577,3.0
53550,2497,2.0
53550,880,3.0
53550,202,2.0
53550,1442,4.0
53661,781,4.0
53661,61,5.0
53661,3136,5.0
53661,1820,5.0
53661,1164,4.0
53661,5605,4.0
53661,4038,5.0
53661,3974,5.0
53661,1721,4.0
53682,5083,5.0
53682,5635,5.0
53682,5631,4.0
53682,2888,4.0
53722,4241,4.0
53722,1799,4.0
53722,2651,3.0
53722,3241,3.0
53722,1162,3.0
53722,369,4.0
53722,5843,4.0
53771,2403,5.0
53771,1332,5.0
53771,1188,5.0
53771,2086,1.0
53771,3732,5.0
53771,5797,5.0
53905,4074,3.0
53905,858,5.0
53905,858,5.0
53905,900,5.0
53969,5268,2.0
53969,692,5.0
53969,2557,5.0
53969,1442,5.0
54055,2245,4.0
54055,5585,4.0
54055,5037,3.0
54055,4590,3.0
54066,163,5.0
54066,2610,3.0
54066,4128,2.0
54066,5062,3.0
54066,5797,4.0
54066,1891,3.0
54066,3209,4.0
54183,2770,4.0
54183,2770,2.0
54183,1870,1.0
54183,4550,1.0
54183,5037,3.0
54289,1870,3.0
54289,4550,4.0
54289,2463,4.0
54289,44,4.0
54310,2613,5.0
54310,2728,3.0
54310,3906,3.0
54310,3353,4.0
54310,2622,5.0
54310,888,2.0
54310,3951,4.0
54310,4212,5.0
54310,5214,3.0
54310,2334,5.0
54310,4683,4.0
54310,4023,4.0
54310,2196,3.0
54310,496,5.0
54310,3732,5.0
54310,2626,4.0
54525,1886,3.0
54525,3967,4.0
54525,5037,3.0
54525,880,3.0
54525,1870,4.0
54525,1264,5.0
54549,1066,3.0
54549,3205,4.0
54549,3732,5.0
54549,3801,4.0
54549,2132,5.0
54549,2931,4.0
54549,3038,4.0
54549,3700,3.0
54624,3523,5.0
54624,1767,5.0
54624,2770,3.0
54624,1652,4.0
54624,3622,4.0
54624,4143,5.0
54890,5605,4.0
54890,1763,4.0
54890,1164,4.0
54890,4293,4.0
54890,891,2.0
54906,1820,5.0
54906,4235,3.0
54906,1775,5.0
54906,3136,5.0
54906,1676,4.0
54906,1637,5.0
54906,5605,4.0
54906,5746,4.0
54979,4128,3.0
54979,501,4.0
54979,1487,4.0
54979,4251,3.0
54979,4251,4.0
54979,5747,4.0
55221,5450,2.0
55221,2886,5.0
55221,2886,3.0
55221,2886,4.0
55415,221,5.0
55415,5292,4.0
55415,235,4.0
55415,250,4.0
55435,4618,3.0
55435,1631,4.0
55435,4880,5.0
55435,226,5.0
55435,1404,4.0
55435,4184,4.0
55702,122,4.0
55702,5052,4.0
55702,1637,5.0
55702,2373,4.0
55763,4717,4.0
55763,2622,4.0
55763,4771,4.0
55763,5641,4.0
55763,3165,4.0
55778,2373,4.0
55778,2933,5.0
55778,2463,4.0
55778,4884,3.0
55852,4570,3.0
55852,3143,4.0
55852,2344,4.0
55852,904,5.0
55949,522,4.0
55949,1201,4.0
55949,934,5.0
55949,5336,5.0
55949,1442,2.0
56098,5747,4.0
56098,4749,4.0
56098,1093,5.0
56098,4251,5.0
56149,3603,3.0
56149,1642,4.0
56149,1214,5.0
56149,2817,4.0
56158,1399,3.0
56158,1302,4.0
56158,4234,4.0
56158,1637,4.0
56221,2374,2.0
56221,279,5.0
56221,5504,3.0
56221,2462,5.0
56270,522,4.0
56270,3732,4.0
56270,1442,4.0
56270,5755,2.0
56293,522,3.0
56293,714,4.0
56293,2089,5.0
56293,3279,4.0
56331,2138,5.0
56331,2963,5.0
56331,4942,5.0
56331,579,5.0
56331,774,5.0
56331,5398,5.0
56331,3822,5.0
56331,5336,5.0
56332,24,5.0
56332,2025,5.0
56332,5443,5.0
56332,648,5.0
56421,4550,4.0
56421,1870,4.0
56421,1870,5.0
56421,3586,4.0
56421,2463,3.0
56421,3586,1.0
56421,2463,5.0
56421,1410,5.0
56421,5665,2.0
56421,4550,1.0
56720,3004,5.0
56720,1093,4.0
56720,4257,3.0
56720,401,5.0
56720,4143,4.0
56816,596,4.0
56816,3999,4.0
56816,5390,4.0
56816,4567,5.0
56816,4717,5.0
56893,3853,2.0
56893,3853,2.0
56893,3822,5.0
56893,4717,4.0
57015,2085,5.0
57015,4031,5.0
57015,5753,4.0
57015,904,5.0
57218,3523,4.0
57218,3967,4.0
57218,3523,4.0
57218,4143,3.0
57218,5115,4.0
57218,1870,4.0
57218,5115,4.0
57218,2636,3.0
57218,3586,3.0
57218,44,4.0
57218,490,4.0
57218,614,3.0
57218,2636,4.0
57218,1870,4.0
57218,2463,3.0
57218,5835,4.0
57218,5585,3.0
57218,3939,4.0
57218,5115,4.0
57274,1631,4.0
57274,3417,4.0
57274,3732,5.0
57274,4850,5.0
57523,860,3.0
57523,2381,5.0
57523,522,4.0
57523,4232,4.0
57523,45,2.0
57523,5267,5.0
57523,4097,2.0
57523,5507,4.0
57611,4304,3.0
57611,2653,3.0
57611,58,3.0
57611,4971,2.0
57611,1066,3.0
57611,2610,3.0
57611,2775,2.0
57611,3133,3.0
57611,5278,2.0
57611,3119,4.0
57611,3165,4.0
57611,4971,2.0
57611,2468,4.0
57734,3064,3.0
57734,1940,4.0
57734,1637,4.0
57734,4911,3.0
57734,1940,4.0
57734,1637,3.0
57734,3064,3.0
57734,25,3.0
57734,5605,2.0
57734,250,5.0
57734,4717,3.0
57734,1299,3.0
57734,774,4.0
57734,5052,4.0
57734,1637,3.0
57734,260,5.0
57734,5718,5.0
57866,3279,2.0
57866,2775,5.0
57866,5285,2.0
57866,4565,3.0
57866,1790,1.0
57866,3279,2.0
57866,2622,4.0
57866,4569,3.0
57866,3730,3.0
57866,2653,3.0
57866,3649,3.0
57866,5168,4.0
57866,2403,5.0
57981,880,4.0
57981,4194,3.0
57981,2654,3.0
57981,4194,4.0
57981,4333,5.0
57981,5843,5.0
58060,2581,1.0
58060,5571,1.0
58060,3143,5.0
58060,4088,4.0
58175,1891,2.0
58175,3247,2.0
58175,596,3.0
58175,5605,3.0
58214,4241,5.0
58214,45,1.0
58214,748,3.0
58214,832,2.0
58250,522,4.0
58250,5471,5.0
58250,5585,4.0
58250,5322,4.0
58279,45,4.0
58279,2325,5.0
58279,3572,4.0
58279,5061,4.0
58279,5605,4.0
58279,1442,4.0
58353,4550,4.0
58353,2463,3.0
58353,5819,3.0
58353,1870,4.0
58424,4927,4.0
58424,2109,5.0
58424,904,5.0
58424,5111,5.0
58447,858,4.0
58447,3279,5.0
58447,2078,4.0
58447,2355,4.0
58512,888,2.0
58512,3089,4.0
58512,579,5.0
58512,2942,4.0
58512,2612,2.0
58512,1921,4.0
58550,1820,5.0
58550,5605,4.0
58550,3019,5.0
58550,235,2.0
58560,4134,1.0
58560,5379,1.0
58560,227,5.0
58560,1055,2.0
58583,2089,5.0
58583,2963,5.0
58583,3209,4.0
58583,757,4.0
58612,2814,5.0
58612,3732,4.0
58612,45,4.0
58612,5658,5.0
58726,907,2.0
58726,361,5.0
58726,2373,5.0
58726,3842,5.0
58806,3647,1.0
58806,1855,3.0
58806,360,4.0
58806,891,3.0
58845,2325,5.0
58845,1820,4.0
58845,5605,5.0
58845,3165,3.0
58845,774,5.0
58845,1399,4.0
58845,1385,3.0
58845,4234,4.0
58845,5390,4.0
58845,1385,4.0
58845,1442,4.0
58845,5521,4.0
58845,45,2.0
58845,3260,5.0
58845,1302,4.0
58851,566,5.0
58851,45,2.0
58851,2940,4.0
58851,3732,4.0
58943,2413,3.0
58943,2586,4.0
58943,880,2.0
58943,3732,4.0
58943,45,2.0
59013,3756,3.0
59013,4146,4.0
59013,5390,4.0
59013,450,3.0
59026,907,5.0
59026,4530,3.0
59026,5658,2.0
59026,522,5.0
59038,5259,3.0
59038,1089,3.0
59038,2097,4.0
59038,798,4.0
59038,45,4.0
59038,880,3.0
59118,31,5.0
59118,3973,2.0
59118,907,4.0
59118,45,3.0
59123,25,5.0
59123,2622,5.0
59123,3209,4.0
59123,3945,3.0
59123,4364,4.0
59123,104,5.0
59123,1487,5.0
59123,4097,5.0
59196,817,5.0
59196,1489,5.0
59196,4326,3.0
59196,2463,4.0
59196,1411,5.0
59196,2989,4.0
59196,1093,4.0
59196,5630,2.0
59218,1637,5.0
59218,5081,4.0
59218,5110,4.0
59218,1462,4.0
59228,3241,5.0
59228,934,5.0
59228,24,4.0
59228,2344,3.0
59238,1399,3.0
59238,5605,4.0
59238,1413,4.0
59238,250,4.0
59238,5052,5.0
59238,5169,5.0
59238,4182,5.0
59238,2325,5.0
59238,1961,5.0
59252,3737,2.0
59252,45,2.0
59252,4909,4.0
59252,5168,5.0
59258,45,2.0
59258,4429,4.0
59258,4429,1.0
59258,4429,4.0
59258,907,5.0
59258,2187,5.0
59258,5062,5.0
59258,3209,5.0
59258,678,4.0
59258,2827,5.0
59258,3287,1.0
59258,361,5.0
59258,3398,4.0
59258,4942,4.0
59258,4020,5.0
59258,4830,4.0
59358,3622,4.0
59358,5697,4.0
59358,2463,3.0
59358,5026,3.0
59384,3310,5.0
59384,1442,4.0
59384,3165,4.0
59384,3637,4.0
59434,3413,1.0
59434,3413,2.0
59434,880,3.0
59434,3413,3.0
59434,4712,5.0
59434,3064,5.0
59434,5605,3.0
59434,3413,3.0
59434,3413,4.0
59434,1721,2.0
59434,2582,4.0
59434,880,3.0
59451,5183,1.0
59451,1738,2.0
59451,3598,3.0
59451,2536,4.0
59554,1144,5.0
59554,5855,5.0
59554,2154,4.0
59554,5035,2.0
59729,3310,3.0
59729,4908,4.0
59729,3703,4.0
59729,2078,3.0
59752,774,2.0
59752,5292,4.0
59752,5843,2.0
59752,4487,5.0
59752,4634,4.0
59757,45,1.0
59757,3661,4.0
59757,45,1.0
59757,1108,3.0
59757,45,1.0
59757,45,1.0
59757,2133,2.0
59800,1729,4.0
59800,1819,5.0
59800,4455,5.0
59800,4335,5.0
59824,1093,5.0
59824,3004,5.0
59824,2360,5.0
59824,1436,4.0
59970,4353,3.0
59970,2933,4.0
59970,25,5.0
59970,3277,4.0
59970,1442,3.0
59970,8,4.0
59970,2574,4.0
59970,1411,5.0
60263,44,4.0
60263,5037,3.0
60263,465,2.0
60263,5697,4.0
60263,3586,2.0
60263,1870,2.0
60263,4550,3.0
60263,5322,3.0
60263,5585,4.0
60263,4606,2.0
60376,1093,2.0
60376,880,3.0
60376,2109,4.0
60376,5833,4.0
60376,3165,1.0
60379,1442,3.0
60379,1975,4.0
60379,45,4.0
60379,1940,3.0
60379,5336,4.0
60379,774,5.0
60379,2626,3.0
60379,4212,5.0
60379,5130,4.0
60379,3732,4.0
60379,4505,2.0
60379,4398,3.0
60394,4592,4.0
60394,4016,1.0
60394,4016,1.0
60394,4016,1.0
60466,2622,3.0
60466,683,4.0
60466,1819,5.0
60466,5833,5.0
60466,5112,4.0
60466,4683,4.0
60466,4212,5.0
60466,4656,3.0
60466,1442,3.0
60466,3330,4.0
60470,1937,4.0
60470,4514,5.0
60470,3178,2.0
60470,45,2.0
60694,1159,5.0
60694,58,5.0
60694,817,5.0
60694,2334,5.0
60766,2373,5.0
60766,3703,5.0
60766,5521,4.0
60766,1940,2.0
60766,3572,5.0
60766,1637,4.0
60766,1164,5.0
60766,1302,4.0
60766,3202,5.0
60766,3202,5.0
60766,2325,4.0
60766,1819,5.0
60766,1831,5.0
60766,5707,5.0
60766,5817,4.0
60791,5585,5.0
60791,2463,5.0
60791,1189,5.0
60791,2636,5.0
60791,3647,5.0
60791,3266,5.0
60791,3266,5.0
60791,3266,5.0
60791,3266,5.0
60791,3266,1.0
60791,3266,5.0
60791,3266,5.0
60791,3266,5.0
60791,3266,1.0
60791,3266,1.0
60791,3266,5.0
60791,3266,5.0
60791,3266,1.0
60791,628,5.0
60791,3266,5.0
60791,3266,5.0
60791,3266,5.0
60791,628,5.0
60791,628,5.0
60908,150,2.0
60908,4749,3.0
60908,2406,5.0
60908,1914,4.0
60908,4220,5.0
60975,2557,4.0
60975,1442,4.0
60975,912,4.0
60975,1343,2.0
61189,2294,1.0
61189,799,3.0
61189,3582,1.0
61189,4683,3.0
61244,812,3.0
61244,812,4.0
61244,1819,5.0
61244,2942,4.0
61244,1629,3.0
61244,2942,3.0
61244,122,5.0
61244,3123,5.0
61244,250,4.0
61244,1637,3.0
61244,1763,4.0
61244,1164,2.0
61244,1961,2.0
61437,4610,4.0
61437,3662,1.0
61437,4559,5.0
61437,3662,1.0
61534,566,2.0
61534,2781,3.0
61534,4314,5.0
61534,2656,4.0
61534,880,4.0
61534,5360,5.0
61534,2085,5.0
61534,880,4.0
61534,4673,3.0
61534,4749,2.0
61534,5031,4.0
61534,45,2.0
61712,4120,5.0
61712,2816,5.0
61712,5071,5.0
61712,4120,5.0
61742,3951,5.0
61742,4073,4.0
61742,45,2.0
61742,2173,3.0
61742,1093,4.0
61764,604,5.0
61764,4487,5.0
61764,2557,5.0
61764,692,5.0
61801,5423,4.0
61801,4293,4.0
61801,1144,5.0
61801,1356,5.0
61801,880,3.0
61801,4294,4.0
61801,4673,2.0
61801,4314,5.0
61897,2101,5.0
61897,2557,5.0
61897,4464,5.0
61897,888,3.0
62019,880,2.0
62019,45,3.0
62019,4304,2.0
62019,5647,3.0
62109,857,4.0
62109,3885,2.0
62109,918,4.0
62109,3999,1.0
62149,966,4.0
62149,3285,5.0
62149,3055,4.0
62149,128,4.0
62149,45,2.0
62305,170,4.0
62305,3999,2.0
62305,1442,3.0
62305,4771,5.0
62312,1054,5.0
62312,2248,3.0
62312,4543,4.0
62312,4610,5.0
62416,3205,3.0
62416,2344,4.0
62416,2344,4.0
62416,24,5.0
62431,1385,5.0
62431,1164,5.0
62431,25,5.0
62431,3208,5.0
62476,3966,3.0
62476,5255,5.0
62476,3916,3.0
62476,4589,2.0
62590,1164,3.0
62590,1775,4.0
62590,3303,4.0
62590,428,5.0
62611,4312,2.0
62611,2092,2.0
62611,5718,3.0
62611,5767,2.0
62658,3732,4.0
62658,2013,3.0
62658,4273,4.0
62658,9,5.0
62845,1298,4.0
62845,5176,4.0
62845,867,4.0
62845,2344,4.0
62845,24,5.0
62883,1306,4.0
62883,262,2.0
62883,4543,5.0
62883,5273,5.0
62883,37,3.0
62883,3794,2.0
62883,678,4.0
62883,3287,1.0
62972,3247,5.0
62972,438,5.0
62972,3209,4.0
62972,93,5.0
62972,880,4.0
62972,1593,3.0
62972,4088,2.0
63140,1870,4.0
63140,2463,4.0
63140,2463,4.0
63140,2245,4.0
63184,1054,5.0
63184,4786,2.0
63184,5604,1.0
63184,469,5.0
63215,912,4.0
63215,5605,4.0
63215,774,4.0
63215,4712,5.0
63226,2344,4.0
63226,3101,4.0
63226,473,5.0
63226,5180,5.0
63226,2672,5.0
63226,522,5.0
63327,5450,4.0
63327,2463,2.0
63327,2463,4.0
63327,2463,4.0
63422,3945,4.0
63422,1164,5.0
63422,5746,4.0
63422,683,4.0
63466,1164,4.0
63466,774,5.0
63466,5169,5.0
63466,1940,4.0
63466,2373,4.0
63528,5168,5.0
63528,1631,4.0
63528,2775,3.0
63528,1066,2.0
63528,2946,5.0
63528,1478,4.0
63528,2775,1.0
63528,5168,2.0
63708,5843,4.0
63708,1765,4.0
63708,781,5.0
63708,781,5.0
63708,3143,5.0
63708,2612,5.0
63708,1643,5.0
63708,3241,4.0
63708,2651,2.0
63713,3417,4.0
63713,9,4.0
63713,5111,4.0
63713,1756,4.0
63736,45,5.0
63736,2672,4.0
63736,2122,4.0
63736,1380,5.0
63736,522,4.0
63736,1442,3.0
63736,3732,5.0
63736,144,5.0
63736,5647,3.0
63736,104,5.0
63736,226,5.0
63736,457,3.0
63760,2935,5.0
63760,3020,5.0
63760,1679,2.0
63760,3084,2.0
63978,774,5.0
63978,1164,4.0
63978,5605,5.0
63978,1608,4.0
63978,5169,5.0
63978,1676,5.0
63978,5176,5.0
63981,2513,5.0
63981,104,4.0
63981,1164,4.0
63981,3165,2.0
63986,5658,4.0
63986,1701,4.0
63986,3655,4.0
63986,4393,1.0
64190,721,3.0
64190,4208,4.0
64190,469,5.0
64190,104,3.0
64190,61,2.0
64190,1442,4.0
64190,4989,4.0
64190,393,4.0
64190,3637,1.0
64190,3136,4.0
64190,1940,5.0
64190,832,4.0
64190,1404,5.0
64190,4212,5.0
64190,25,5.0
64190,1190,2.0
64242,5450,5.0
64242,3843,5.0
64242,1189,5.0
64242,4550,4.0
64447,2618,3.0
64447,774,5.0
64447,4712,4.0
64447,1775,4.0
64447,1164,4.0
64447,3949,4.0
64447,5605,3.0
64538,44,3.0
64538,5585,3.0
64538,3737,1.0
64538,4543,3.0
64538,2829,5.0
64546,5052,2.0
64546,122,3.0
64546,3136,4.0
64546,774,5.0
64608,438,3.0
64608,61,4.0
64608,1442,4.0
64608,5746,3.0
64608,104,4.0
64608,3143,4.0
64709,1759,4.0
64709,465,4.0
64709,3166,4.0
64709,1189,4.0
65114,45,4.0
65114,2109,3.0
65114,163,5.0
65114,3777,1.0
65201,4143,4.0
65201,1442,1.0
65201,3143,5.0
65201,5360,5.0
65338,221,5.0
65338,5109,3.0
65338,5109,1.0
65338,1268,3.0
65344,2822,4.0
65344,4873,5.0
65344,4658,4.0
65344,2475,5.0
65522,45,3.0
65522,45,3.0
65522,5284,3.0
65522,4755,3.0
65522,774,5.0
65522,1884,4.0
65522,2383,3.0
65522,1960,1.0
65522,2344,3.0
65522,4625,3.0
65522,4755,1.0
65522,4830,2.0
65609,3840,4.0
65609,789,3.0
65609,3193,5.0
65609,1593,4.0
65609,5068,3.0
65609,5302,5.0
65609,2617,3.0
65628,3806,4.0
65628,1456,1.0
65628,4875,3.0
65628,2083,5.0
65804,473,4.0
65804,24,5.0
65804,5083,5.0
65804,226,3.0
65804,4120,4.0
65804,774,5.0
65804,5398,4.0
65804,104,4.0
65804,5169,5.0
65898,3136,4.0
65898,2138,4.0
65898,2373,4.0
65898,2373,3.0
65998,5819,2.0
65998,3586,2.0
65998,1870,2.0
65998,3647,3.0
66107,1442,3.0
66107,1093,4.0
66107,3572,4.0
66107,5656,5.0
66107,4184,4.0
66107,2618,3.0
66107,522,4.0
66107,1178,5.0
66113,2006,4.0
66113,45,2.0
66113,4198,3.0
66113,1813,3.0
66113,3732,4.0
66122,5035,5.0
66122,1876,3.0
66122,2367,3.0
66122,2367,3.0
66127,4695,4.0
66127,3582,3.0
66127,5484,4.0
66127,579,5.0
66227,5169,5.0
66227,4235,4.0
66227,2344,3.0
66227,522,3.0
66227,4576,4.0
66227,5176,5.0
66227,3764,5.0
66227,3101,4.0
66327,880,3.0
66327,5111,3.0
66327,2781,4.0
66327,2612,4.0
66357,1442,2.0
66357,5605,4.0
66357,3119,5.0
66357,1820,4.0
66357,3123,3.0
66357,2325,5.0
66357,1164,4.0
66357,3330,3.0
66357,4567,4.0
66357,1385,4.0
66357,5390,5.0
66357,4712,4.0
66357,3906,4.0
66357,5836,4.0
66430,4658,4.0
66430,4934,4.0
66430,2081,2.0
66430,1787,4.0
66430,4934,4.0
66614,4241,3.0
66614,5058,4.0
66614,1442,3.0
66614,341,3.0
66614,4435,4.0
66665,4201,3.0
66665,2610,4.0
66665,5797,4.0
66665,344,3.0
66706,5819,2.0
66706,2245,2.0
66706,5819,1.0
66706,2245,1.0
66804,837,5.0
66804,522,4.0
66804,4020,5.0
66804,2344,2.0
66810,4464,3.0
66810,2307,5.0
66810,604,4.0
66810,4453,4.0
66857,279,4.0
66857,4184,4.0
66857,774,5.0
66857,104,3.0
66857,250,5.0
66864,4183,1.0
66864,725,4.0
66864,122,5.0
66864,3119,3.0
66875,45,3.0
66875,5267,5.0
66875,2557,5.0
66875,3732,5.0
66875,4167,5.0
66875,723,3.0
66944,3840,5.0
66944,1054,4.0
66944,4495,5.0
66944,2832,5.0
66944,3703,1.0
66944,473,4.0
66944,4359,4.0
66953,989,4.0
66953,1312,3.0
66953,686,5.0
66953,1643,2.0
67064,4220,4.0
67064,3732,5.0
67064,2396,5.0
67064,1739,5.0
67084,1036,5.0
67084,522,3.0
67084,4020,4.0
67084,3732,5.0
67084,880,3.0
67137,3523,5.0
67137,5471,4.0
67137,5835,4.0
67137,3310,4.0
67183,4550,4.0
67183,2462,2.0
67183,2575,3.0
67183,880,2.0
67183,5183,4.0
67183,2955,1.0
67183,5035,4.0
67183,4194,4.0
67183,1738,4.0
67183,4390,3.0
67183,4387,1.0
67183,3438,4.0
67183,3438,4.0
67183,4761,5.0
67183,1442,3.0
67183,2622,3.0
67183,514,4.0
67183,4073,3.0
67183,2122,3.0
67183,522,4.0
67183,4143,3.0
67183,214,4.0
67183,5255,3.0
67183,2557,3.0
67183,714,3.0
67183,45,3.0
67183,5625,4.0
67183,2045,4.0
67206,4097,1.0
67206,45,1.0
67206,786,4.0
67206,344,1.0
67224,4304,1.0
67224,4911,3.0
67224,3187,3.0
67224,24,5.0
